30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2015,10,1440.425423,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2015,11,1450.042582,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2015,12,1475.154337,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,1,349.9884962,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,2,363.8629561,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,3,346.7948733,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,4,340.7565061,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,5,27.72882081,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,6,26.9587774,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,7,28.25149918,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,8,28.850628,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,9,28.87713977,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,10,28.32043956,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,11,28.5820737,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,12,27.65629013,Después
30,201504,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2017,2,55.25279696,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,3,33674.90175,Antes
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,4,33909.05063,Durante
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,5,33449.7286,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,6,33917.04903,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,7,34046.90988,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,8,34507.895,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,9,34071.65548,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,10,35126.04711,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,11,35294.71303,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,12,35861.99959,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,1,37044.08803,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,2,37766.84626,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,3,36555.08918,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,4,15973.20831,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,5,15886.92676,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,6,15589.34079,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,7,16015.2677,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,8,16586.42378,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,9,16466.99314,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,10,16519.95913,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,11,16091.71172,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,12,65589.35442,Después
30,201504,Corporación José R. Lindley S.A.,PROFUTURO AFP,2017,2,133860.3003,Después
31,201512,Corporación José R. Lindley S.A.,AFP INTEGRA.,2016,12,9968.808918,Después
31,201512,Corporación José R. Lindley S.A.,AFP INTEGRA.,2017,2,20564.28722,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2015,11,1450.042582,Antes
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2015,12,1475.154337,Durante
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,1,349.9884962,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,2,363.8629561,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,3,346.7948733,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,4,340.7565061,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,5,27.72882081,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,6,26.9587774,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,7,28.25149918,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,8,28.850628,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,9,28.87713977,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,10,28.32043956,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,11,28.5820737,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,12,27.65629013,Después
31,201512,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2017,2,55.25279696,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,11,35294.71303,Antes
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,12,35861.99959,Durante
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,1,37044.08803,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,2,37766.84626,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,3,36555.08918,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,4,15973.20831,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,5,15886.92676,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,6,15589.34079,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,7,16015.2677,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,8,16586.42378,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,9,16466.99314,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,10,16519.95913,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,11,16091.71172,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,12,65589.35442,Después
31,201512,Corporación José R. Lindley S.A.,PROFUTURO AFP,2017,2,133860.3003,Después
32,201601,Corporación José R. Lindley S.A.,AFP INTEGRA.,2016,12,9968.808918,Después
32,201601,Corporación José R. Lindley S.A.,AFP INTEGRA.,2017,2,20564.28722,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2015,12,1475.154337,Antes
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,1,349.9884962,Durante
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,2,363.8629561,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,3,346.7948733,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,4,340.7565061,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,5,27.72882081,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,6,26.9587774,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,7,28.25149918,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,8,28.850628,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,9,28.87713977,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,10,28.32043956,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,11,28.5820737,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,12,27.65629013,Después
32,201601,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2017,2,55.25279696,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2015,12,35861.99959,Antes
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,1,37044.08803,Durante
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,2,37766.84626,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,3,36555.08918,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,4,15973.20831,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,5,15886.92676,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,6,15589.34079,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,7,16015.2677,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,8,16586.42378,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,9,16466.99314,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,10,16519.95913,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,11,16091.71172,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,12,65589.35442,Después
32,201601,Corporación José R. Lindley S.A.,PROFUTURO AFP,2017,2,133860.3003,Después
33,201610,Corporación José R. Lindley S.A.,AFP INTEGRA.,2016,12,9968.808918,Después
33,201610,Corporación José R. Lindley S.A.,AFP INTEGRA.,2017,2,20564.28722,Después
33,201610,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,9,28.87713977,Antes
33,201610,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,10,28.32043956,Durante
33,201610,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,11,28.5820737,Después
33,201610,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2016,12,27.65629013,Después
33,201610,Corporación José R. Lindley S.A.,PRIMA AFP S.A.,2017,2,55.25279696,Después
33,201610,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,9,16466.99314,Antes
33,201610,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,10,16519.95913,Durante
33,201610,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,11,16091.71172,Después
33,201610,Corporación José R. Lindley S.A.,PROFUTURO AFP,2016,12,65589.35442,Después
33,201610,Corporación José R. Lindley S.A.,PROFUTURO AFP,2017,2,133860.3003,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,4,381.1202808,Antes
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,5,382.6513604,Durante
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,6,384.2176448,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,7,376.0475466,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,8,377.2629562,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,9,374.7551694,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,10,375.4563758,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,11,377.4239772,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2015,12,378.6464114,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,1,371.5015184,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,2,373.3063246,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,3,377.27257,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,4,379.9191194,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,5,382.2579588,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,6,384.2863362,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,7,377.1766322,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,8,379.2639072,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,9,381.3304958,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,10,383.5964744,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,11,385.4489228,Después
35,201505,Crediscotia Financiera,AFP HABITAT S.A.,2016,12,387.2518732,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,4,13257.98664,Antes
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,5,13132.22272,Durante
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,6,12898.50293,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,7,12329.84245,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,8,11906.9721,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,9,11529.08261,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,10,12000.39375,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,11,12114.90838,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2015,12,11878.45488,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,1,11802.98602,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,2,11568.32746,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,3,12541.31407,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,4,13083.28774,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,5,13190.06311,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,6,13614.40054,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,7,14030.72061,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,8,13625.28139,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,9,13597.159,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,10,14062.39165,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,11,13590.1323,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2016,12,13637.97586,Después
35,201505,Crediscotia Financiera,AFP INTEGRA.,2017,2,26484.55312,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,4,35759.21747,Antes
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,5,35420.00918,Durante
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,6,34789.62409,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,7,33255.84267,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,8,32115.2839,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,9,31096.04676,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,10,32367.25921,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,11,32676.12612,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2015,12,32038.36775,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,1,31834.81439,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,2,31201.8973,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,3,33826.22034,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,4,35288.02256,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,5,35576.0153,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,6,36720.53103,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,7,37843.42248,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,8,36749.87868,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,9,36674.02743,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,10,37928.84509,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,11,36655.07513,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2016,12,36784.11799,Después
35,201505,Crediscotia Financiera,PRIMA AFP S.A.,2017,2,71433.68905,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,4,80810.81401,Antes
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,5,80518.54576,Durante
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,6,29975.39413,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,7,53653.85922,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,8,27671.13234,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,9,51792.93846,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,10,27888.239,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,11,28154.36454,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2015,12,27604.85994,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,1,27429.47455,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,2,26884.14128,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,3,29145.30734,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,4,30404.82361,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,5,30652.96358,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,6,31639.09984,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,7,32606.60422,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,8,81682.60858,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,9,41651.42041,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,10,32680.20595,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,11,31582.70181,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2016,12,31693.88756,Después
35,201505,Crediscotia Financiera,PROFUTURO AFP,2017,2,81548.60936,Después
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,4,379.9191194,Antes
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,5,382.2579588,Durante
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,6,384.2863362,Después
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,7,377.1766322,Después
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,8,379.2639072,Después
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,9,381.3304958,Después
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,10,383.5964744,Después
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,11,385.4489228,Después
36,201605,Crediscotia Financiera,AFP HABITAT S.A.,2016,12,387.2518732,Después
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,4,13083.28774,Antes
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,5,13190.06311,Durante
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,6,13614.40054,Después
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,7,14030.72061,Después
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,8,13625.28139,Después
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,9,13597.159,Después
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,10,14062.39165,Después
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,11,13590.1323,Después
36,201605,Crediscotia Financiera,AFP INTEGRA.,2016,12,13637.97586,Después
36,201605,Crediscotia Financiera,AFP INTEGRA.,2017,2,26484.55312,Después
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,4,35288.02256,Antes
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,5,35576.0153,Durante
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,6,36720.53103,Después
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,7,37843.42248,Después
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,8,36749.87868,Después
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,9,36674.02743,Después
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,10,37928.84509,Después
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,11,36655.07513,Después
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2016,12,36784.11799,Después
36,201605,Crediscotia Financiera,PRIMA AFP S.A.,2017,2,71433.68905,Después
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,4,30404.82361,Antes
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,5,30652.96358,Durante
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,6,31639.09984,Después
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,7,32606.60422,Después
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,8,81682.60858,Después
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,9,41651.42041,Después
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,10,32680.20595,Después
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,11,31582.70181,Después
36,201605,Crediscotia Financiera,PROFUTURO AFP,2016,12,31693.88756,Después
36,201605,Crediscotia Financiera,PROFUTURO AFP,2017,2,81548.60936,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,4,875.147448,Antes
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,5,917.8343854,Durante
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,6,913.4848686,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,7,1428.92536,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,8,1257.148277,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,9,1112.249544,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,10,1242.110305,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,11,1139.784837,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2015,12,1180.524134,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,1,850.5909467,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,2,898.1340967,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,3,2468.082663,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,4,6583.946271,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,5,6490.714318,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,6,6935.044015,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,7,9472.037895,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,8,9237.026107,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,9,10019.9475,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,10,6391.600598,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,11,6741.582811,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2016,12,7956.339667,Después
37,201505,Ferreycorp S.A.A.,AFP HABITAT S.A.,2017,2,16255.62048,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,4,101416.658,Antes
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,5,113751.5407,Durante
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,6,113255.7843,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,7,109315.0973,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,8,100326.3059,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,9,98057.88331,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,10,109100.895,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,11,100620.8739,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2015,12,102217.0971,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,1,93461.58565,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,2,98468.94164,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,3,110352.077,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,4,142132.9745,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,5,140272.7107,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,6,126734.1854,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,7,131515.3939,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,8,132790.0458,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,9,133133.2904,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,10,135073.3014,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,11,137626.2509,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2016,12,137664.7841,Después
37,201505,Ferreycorp S.A.A.,AFP INTEGRA.,2017,2,298250.5953,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,4,217143.9896,Antes
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,5,221766.5025,Durante
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,6,220494.9709,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,7,215002.7359,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,8,203061.1134,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,9,198354.6648,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,10,215164.9274,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,11,205384.2938,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2015,12,207879.4094,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,1,158144.3031,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,2,186394.0441,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,3,209969.4273,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,4,229284.4892,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,5,214034.46,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,6,184313.8579,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,7,194883.3053,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,8,184163.965,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,9,186902.2617,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,10,198861.7637,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,11,205168.107,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2016,12,205661.69,Después
37,201505,Ferreycorp S.A.A.,PRIMA AFP S.A.,2017,2,446831.8032,Después
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,4,64859.19877,Antes
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,5,67639.90424,Durante
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,6,67519.25316,Después
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,7,65950.18668,Después
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,8,62424.38886,Después
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,9,60947.32351,Después
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,10,65831.64984,Después
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,11,58076.00377,Después
37,201505,Ferreycorp S.A.A.,PROFUTURO AFP,2015,12,58557.23141,Después
