"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,8,Agosto
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,9,Setiembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,10,Octubre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,11,Noviembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2012,12,Diciembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2013,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2013,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Depósitos a Plazo",0,0,2013,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",6948.11928,0.003489314,2011,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",7041.404251,0.003518222,2011,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",6985.630872,0.003576333,2011,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",6934.533215,0.003519809,2011,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",48299.09397,0.023853127,2011,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",48255.30869,0.022824717,2011,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",49174.43414,0.02275268,2011,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",48833.45059,0.021827427,2011,8,Agosto
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",47648.20302,0.021807426,2011,9,Setiembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",48278.96792,0.021118303,2011,10,Octubre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",58165.65532,0.024643644,2011,11,Noviembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",78427.45598,0.032280667,2011,12,Diciembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",87646.1324,0.034347169,2012,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",88908.71226,0.033371307,2012,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",63790.52815,0.02336566,2012,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",57032.60137,0.020555833,2012,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",57700.19128,0.020819851,2012,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",57262.04154,0.020318447,2012,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",56742.58791,0.019816103,2012,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",57256.52999,0.019637698,2012,8,Agosto
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",57633.64187,0.01906209,2012,9,Setiembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",80336.09445,0.0260151,2012,10,Octubre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",73589.54609,0.02339471,2012,11,Noviembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",73123.2117,0.022534225,2012,12,Diciembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",73663.62549,0.022123286,2013,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",74512.6877,0.022073002,2013,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI01,"Otros Bonos Sector Financiero",74581.89054,0.021855008,2013,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",39248.84205,0.002243437,2011,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",38283.40946,0.0021818,2011,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",37409.93725,0.002159127,2011,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",37038.40784,0.002175326,2011,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",36834.88379,0.002131156,2011,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",37773.6229,0.002254088,2011,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",38295.28973,0.002199664,2011,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",39021.53184,0.00223147,2011,8,Agosto
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",39193.89415,0.002422753,2011,9,Setiembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",39934.68343,0.002327485,2011,10,Octubre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",39291.117,0.002304501,2011,11,Noviembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",39469.67281,0.002326907,2011,12,Diciembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",39788.68268,0.002216568,2012,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",39918.70956,0.002168172,2012,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",40004.70575,0.002153729,2012,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",41487.49854,0.002212669,2012,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",41753.51203,0.00228646,2012,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",42690.30566,0.002292983,2012,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",41790.7199,0.002246725,2012,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",41394.39971,0.002200542,2012,8,Agosto
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",42267.75873,0.002179769,2012,9,Setiembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",42909.42281,0.002207412,2012,10,Octubre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",43146.31471,0.002191796,2012,11,Noviembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",43619.56164,0.002165188,2012,12,Diciembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",44155.48079,0.002138418,2013,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",32933.81903,0.001594748,2013,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos de Arrendamiento Financiero",32955.25738,0.001579915,2013,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Hipotecarios del Sector Financiero",0,0,2011,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Hipotecarios del Sector Financiero",0,0,2011,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Hipotecarios del Sector Financiero",0,0,2011,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Hipotecarios del Sector Financiero",0,0,2011,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Hipotecarios del Sector Financiero",0,0,2011,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Hipotecarios del Sector Financiero",0,0,2011,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Hipotecarios del Sector Financiero",0,0,2011,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",349915.3626,0.020000925,2011,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",359128.6766,0.020467008,2011,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",369532.9953,0.021327716,2011,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",370199.8736,0.021742443,2011,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",373128.0973,0.021588075,2011,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",391134.1831,0.023340389,2011,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",397935.5704,0.02285724,2011,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",404101.8483,0.023108813,2011,8,Agosto
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",403676.2917,0.024953073,2011,9,Setiembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",398374.0107,0.023218154,2011,10,Octubre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",394050.5181,0.023111832,2011,11,Noviembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",398383.7023,0.02348643,2011,12,Diciembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",404046.0369,0.022508803,2012,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",410076.0536,0.022273154,2012,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",406028.6415,0.021859318,2012,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",447489.9126,0.023866154,2012,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",470693.0314,0.02577558,2012,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",476627.5877,0.02560063,2012,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",477105.4948,0.025649829,2012,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",479795.3188,0.025506098,2012,8,Agosto
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",481503.5508,0.024831373,2012,9,Setiembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",482912.3084,0.024842715,2012,10,Octubre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",477157.3425,0.02423919,2012,11,Noviembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",438529.7211,0.021767742,2012,12,Diciembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",444656.6521,0.021534405,2013,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",455041.9446,0.022034403,2013,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Bonos Subordinados",455564.2225,0.021840299,2013,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Deposito Estructurado",281666.1534,0.016099847,2011,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Deposito Estructurado",275880.0352,0.015722606,2011,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Deposito Estructurado",283930.833,0.01638716,2011,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",95650.73615,0.005617724,2011,4,Abril
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",95683.35176,0.005535952,2011,5,Mayo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",97390.6446,0.005811651,2011,6,Junio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",97940.64517,0.005625667,2011,7,Julio
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",100969.8002,0.00577402,2011,8,Agosto
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",101596.6759,0.006280154,2011,9,Setiembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",102259.7539,0.005959934,2011,10,Octubre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",102690.0567,0.006022972,2011,11,Noviembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",103329.9694,0.006091745,2011,12,Diciembre
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",103950.4461,0.005790925,2012,1,Enero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",105799.1265,0.005746447,2012,2,Febrero
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",106568.2402,0.005737302,2012,3,Marzo
"BAYLY LLONA WALTER","GRUPO CREDITO S.A.","[2010-11-11 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.",RI02,"Certificado de Depósito Individual",108198.2967,0.005770582,2012,4,Abril
